id,target
161636,7.5865755
161637,8.310638
161640,8.058451
161642,7.791105
161643,7.7611995
161645,8.008261
161656,7.8718085
161657,8.000496
161658,7.8906927
161661,7.754296
161662,7.875847
161663,7.8079004
161664,7.6368475
161665,7.891243
161667,8.228737
161668,7.606161
161680,8.066006
161686,7.805796
161687,7.970299
161688,8.324485
161690,7.782869
161691,8.2252445
161694,7.672137
161695,7.880002
161699,7.7643766
161700,7.756993
161702,7.939598
161703,7.8727107
161705,7.9451885
161707,8.121306
161709,8.487005
161711,7.82415
161713,7.720268
161715,7.9074802
161721,7.765634
161726,7.767207
161731,7.5770354
161732,7.7653646
161733,7.7700663
161740,7.958532
161745,8.134504
161750,8.069068
161751,7.855039
161755,7.936545
161756,7.5832086
161758,7.7525816
161762,7.7279234
161764,7.6395407
161767,8.323595
161771,7.9642444
161772,7.6965575
161775,7.6450524
161776,7.925829
161780,7.79369
161782,7.9931736
161783,7.9171753
161786,7.730299
161788,7.5475574
161789,8.055992
161791,7.670944
161792,7.585345
161793,7.5542245
161795,7.945854
161797,8.072634
161798,7.75808
161800,7.966926
161801,7.8988543
161803,7.874521
161804,7.816497
161805,7.800249
161809,8.152452
161813,7.890231
161814,7.767143
161815,8.223566
161817,7.828393
161818,7.9245234
161821,7.7628727
161828,7.815769
161830,8.071846
161834,7.6949806
161836,7.831628
161837,7.959859
161838,7.7331114
161842,7.75435
161844,8.023027
161852,7.8435493
161853,7.622189
161854,7.911537
161858,7.551337
161862,7.8088956
161864,7.843184
161865,7.6187725
161869,7.903664
161873,7.7615767
161874,7.918835
161875,8.061481
161879,7.831973
161881,7.5407677
161885,7.628609
161886,7.9459124
161888,8.003653
161890,7.837209
161891,7.927861
161892,7.9470797
161902,7.908809
161905,7.9649415
161906,7.8120594
161908,7.9426513
161914,7.745611
161916,8.284635
161917,7.914913
161922,7.824777
161923,7.9329534
161924,7.723804
161927,7.958878
161929,7.5375276
161930,7.9571004
161931,8.209864
161933,7.9740353
161935,7.8516536
161937,7.686936
161938,7.7818832
161944,8.138008
161946,7.6777472
161949,8.35066
161950,7.956579
161952,7.38347
161953,8.072386
161954,7.9629607
161962,8.087222
161963,7.903055
161964,8.060879
161965,7.9560676
161967,8.265293
161969,8.068821
161971,7.5987988
161975,7.8802404
161976,7.6677985
161978,7.935172
161979,7.5770974
161980,8.20289
161985,7.964519
161988,7.8731594
161989,7.9682198
161991,8.1005945
161995,7.9241424
161999,7.976927
162000,7.8864503
162004,7.8537617
162005,7.6213236
162006,7.989658
162007,8.022828
162013,7.506628
162014,7.946766
162016,8.361987
162018,8.213124
162019,8.303623
162020,7.8806314
162021,7.8895335
162023,7.938583
162026,7.8450804
162029,8.036884
162030,7.7750764
162031,7.7111692
162035,8.410795
162037,8.208864
162041,7.7871213
162042,8.089682
162044,7.729676
162047,7.7110815
162048,8.054436
162050,8.100002
162052,7.811542
162056,7.9121256
162058,7.7453775
162059,8.024397
162062,8.172162
162063,9.122038
162064,7.701304
162066,7.709175
162067,7.990058
162069,8.104145
162070,7.692929
162074,7.967868
162075,7.740136
162076,8.002974
162079,7.9962263
162080,8.046236
162083,7.91824
162085,7.816502
162091,8.039785
162092,7.8295827
162093,7.9124994
162094,7.9554195
162100,8.196955
162102,7.8775992
162103,7.510749
162104,7.7748837
162107,8.1304
162108,7.995073
162114,7.840394
162116,7.648981
162117,7.976405
162118,7.5677814
162123,8.078647
162124,8.304967
162125,7.886521
162126,7.8568134
162129,7.9351077
162130,7.8772283
162132,8.291065
162134,7.7097936
162136,7.8282413
162137,8.103683
162138,7.9180455
162139,8.006163
162144,8.238262
162145,8.029444
162147,7.9174566
162149,7.73467
162150,8.036354
162151,7.9279757
162152,7.9914384
162156,8.083183
162163,8.075755
162164,7.9232793
162166,8.031145
162168,7.914602
162170,7.7642393
162171,7.857392
162173,7.7065687
162174,7.7431846
162175,7.9648266
162180,7.9917197
162183,7.80025
162185,8.278922
162187,7.887136
162193,7.8470945
162195,8.119905
162199,8.303176
162203,8.000296
162204,7.756443
162205,7.8688655
162216,8.107987
162217,8.455912
162221,7.8893666
162223,7.979772
162224,7.5722914
162226,7.779078
162229,7.492139
162230,7.6708517
162231,7.7687407
162233,7.6394253
162234,8.139724
162236,7.694412
162238,7.9538794
162239,7.6001906
162243,7.947511
162248,7.8764052
162249,8.1208725
162250,8.079606
162252,8.405507
162256,7.909816
162260,7.779218
162261,8.173693
162265,7.766503
162268,7.840765
162270,7.977102
162278,7.438645
162279,8.09817
162281,7.8095737
162283,8.099789
162284,7.7074842
162285,7.976416
162286,8.055256
162290,7.5908456
162292,8.244676
162294,7.8093863
162295,8.2125635
162301,7.9424644
162306,7.8193417
162308,7.6441174
162309,8.082823
162310,7.8204684
162313,8.072292
162315,7.634972
162316,7.6568575
162321,7.7018375
162323,8.061335
162324,8.053286
162328,8.004335
162332,9.084323
162342,7.6680727
162346,8.085838
162347,7.9239955
162348,8.032999
162349,8.316253
162352,7.7709265
162353,8.090898
162354,8.011568
162355,8.004764
162356,8.158506
162359,8.000683
162361,7.7239327
162364,7.707725
162368,7.948665
162370,8.088718
162373,7.7089353
162374,7.9364743
162375,8.110405
162376,7.779728
162379,7.8300886
162381,7.833855
162384,7.67046
162388,7.7686462
162389,7.7931437
162394,7.802116
162397,7.7683697
162403,8.311058
162405,8.098238
162407,7.6678615
162410,7.7514253
162411,7.936644
162413,7.7130523
162414,8.024568
162415,7.7748504
162417,8.015259
162418,7.53861
162419,7.811583
162421,7.676298
162424,7.7665725
162427,7.818131
162431,7.8084164
162433,7.8328648
162434,8.009956
162435,8.086981
162439,7.837325
162441,8.022808
162444,7.8763213
162445,7.9258966
162446,7.899877
162447,7.9679356
162449,7.9070835
162450,7.755513
162451,7.831904
162455,7.7591805
162458,7.6498218
162459,8.031549
162461,7.7617702
162463,7.94695
162464,8.046885
162466,7.639861
162467,7.9984627
162468,7.8319745
162469,8.131388
162473,7.7132053
162475,7.8164845
162476,7.7653756
162481,7.7362013
162483,7.5557804
162486,8.31394
162487,7.8918858
162489,8.233458
162490,7.550065
162491,8.252352
162494,7.8448343
162497,8.034085
162499,7.71124
162500,7.7888846
162502,8.071537
162503,8.508141
162508,7.3069644
162513,8.032891
162514,7.9581466
162516,7.837772
162517,8.332596
162520,8.09183
162521,7.971749
162523,7.918867
162525,7.835317
162530,7.8866587
162531,8.016308
162532,7.7943616
162534,7.7345657
162535,7.890673
162536,7.7694
162540,8.294222
162544,7.7972164
162553,7.8071847
162558,7.7672925
162564,7.7922955
162568,7.9537816
162569,8.289505
162573,8.535625
162576,8.092448
162577,7.644909
162578,7.8742733
162582,7.8073273
162586,7.586292
162596,8.158272
162601,8.091341
162602,8.158257
162605,8.120294
162606,7.819262
162607,7.720423
162610,7.9196396
162612,7.938886
162621,7.827195
162624,7.687321
162626,8.084314
162631,7.9169717
162632,8.168142
162638,7.895315
162639,8.224362
162640,7.873027
162641,7.75339
162645,7.730573
162647,7.806118
162650,7.8142476
162651,7.684977
162656,8.0026455
162657,7.898748
162658,7.5906982
162660,7.751687
162663,7.93069
162664,8.098518
162665,7.7568398
162669,7.6178336
162670,7.6794753
162671,7.9831095
162672,7.908369
162675,7.902119
162678,7.7766843
162681,7.9364114
162682,7.7482047
162683,7.824488
162684,7.8730497
162687,7.8898454
162689,8.24961
162690,7.6721725
162694,7.725442
162699,7.956336
162700,7.7067823
162706,7.9396377
162710,8.191683
162712,7.786549
162713,7.686325
162715,7.9597955
162716,7.6284885
162722,7.7647305
162724,8.0829
162726,8.098502
162727,7.7992
162728,8.107262
162729,8.057903
162731,7.770496
162733,7.6369257
162739,7.851676
162745,7.8272076
162746,8.126123
162748,7.8834968
162750,7.5056453
162751,7.539608
162752,7.8343782
162754,7.5266776
162755,8.065579
162761,7.313004
162766,7.967585
162767,8.302547
162773,7.817073
162774,8.350668
162779,8.202228
162785,7.738685
162786,7.6832166
162791,7.8121414
162798,7.9944334
162805,7.6911306
162806,7.9730496
162807,7.979766
162808,7.8537774
162809,7.6456714
162811,7.8551326
162812,7.9156346
162814,8.182892
162815,8.405104
162817,7.8201275
162819,8.379842
162822,7.9039607
162825,7.871519
162827,7.794051
162831,7.784045
162833,8.032864
162834,7.893954
162835,7.8434877
162836,7.5121717
162841,7.496242
162842,8.071774
162843,7.849559
162844,8.171587
162852,7.6813436
162854,7.8991494
162855,8.06883
162859,8.009754
162865,8.029331
162867,7.8827996
162869,8.071803
162874,7.8915563
162879,7.713637
162881,8.08103
162883,7.8252273
162884,8.0147
162885,8.01697
162886,8.084896
162888,7.8163166
162889,8.050765
162891,8.251131
162897,7.6971397
162899,7.839414
162903,7.934677
162904,8.3315525
162905,7.890714
162909,7.7237244
162916,8.023901
162919,7.8726187
162920,7.818269
162922,7.8896713
162923,7.8717923
162924,7.899564
162928,8.231685
162934,7.882364
162935,7.566412
162936,7.3758082
162937,7.9270606
162938,8.100115
162943,7.931476
162945,8.126331
162948,8.337839
162950,8.037796
162953,7.7801304
162955,7.876065
162963,7.7518687
162965,8.102379
162966,7.9293346
162967,8.098141
162969,8.116586
162973,7.639098
162982,7.9945016
162985,8.092919
162988,7.8501997
162989,7.7310624
162992,8.045519
162993,7.8077183
162995,7.9012713
162997,7.6710725
162998,8.028944
163001,8.235294
163003,7.8814764
163004,8.390923
163006,7.816144
163008,8.083584
163010,8.042908
163014,7.9499254
163018,7.994685
163021,8.001376
163023,7.8557096
163025,7.998019
163028,8.075907
163031,8.464746
163032,7.9950414
163038,7.750269
163039,8.018386
163041,8.519588
163045,7.884082
163049,8.253858
163051,7.586596
163055,7.7830687
163065,7.679256
163066,7.8688173
163067,7.672364
163068,7.9882293
163073,7.700359
163075,7.634707
163076,8.00879
163079,8.493721
163081,8.253033
163083,7.9503164
163088,7.852659
163090,8.005986
163093,7.9263763
163096,7.746794
163102,8.174713
163104,7.730418
163106,8.149479
163108,7.925245
163110,7.730697
163120,7.8506436
163123,7.923643
163124,8.321302
163126,8.260493
163127,7.7293124
163128,8.400822
163133,7.628158
163134,7.8413415
163139,7.6874585
163141,7.8689957
163142,7.67783
163143,7.828319
163148,7.7084928
163149,8.0147295
163154,7.898953
163159,8.071638
163164,8.422613
163169,7.4193892
163171,7.888681
163172,7.9651313
163175,7.7670927
163176,7.8252106
163180,7.666066
163181,8.070002
163183,7.69423
163185,7.808746
163188,8.375847
163189,7.585398
163195,8.071751
163198,8.005943
163199,7.682848
163200,8.039785
163203,7.9671493
163205,7.858971
163207,7.84668
163208,7.877388
163209,8.010536
163211,8.022978
163217,7.8740115
163219,7.7628927
163222,7.9250765
163223,8.165213
163226,7.6830115
163228,7.7777433
163229,7.741921
163230,7.9316816
163231,8.101698
163232,7.610729
163234,7.790231
163236,7.7471285
163237,7.8141108
163238,7.647469
163241,7.859395
163242,7.6461115
163245,7.7280564
163249,7.6951666
163251,7.7629714
163252,7.9583545
163254,8.277624
163255,7.998812
163258,8.113359
163259,7.757922
163260,7.963012
163261,7.654131
163263,7.8307614
163264,7.6126013
163265,7.8360243
163266,7.7756815
163269,7.6034927
163270,7.8008037
163274,7.7675567
163275,7.4228625
163276,7.53464
163277,7.7686253
163279,7.841204
163280,7.6959615
163281,8.006601
163286,7.8837314
163287,7.822545
163290,7.851719
163299,7.5921516
163303,7.6232305
163306,7.7731805
163307,7.734653
163308,8.078413
163311,7.974969
163316,8.21149
163320,7.8857026
163322,7.6584086
163325,7.5604496
163326,7.933171
163330,7.8781734
163332,7.849954
163333,7.772836
163335,8.198001
163336,7.993481
163337,7.843767
163338,8.058644
163340,7.898149
163342,7.8016124
163349,7.7610836
163350,8.1453905
163351,7.6900263
163354,7.721848
163358,7.6134715
163359,7.4792333
163362,8.042271
163363,7.8239083
163367,7.6669374
163371,7.8313622
163372,8.181284
163373,8.024832
163374,7.756723
163375,7.768139
163376,7.9925466
163377,7.760526
163379,7.9887433
163380,7.8499894
163382,8.0721655
163384,7.795056
163385,7.5475445
163388,7.5047326
163394,7.860125
163395,7.771428
163397,7.5012836
163398,8.023972
163401,8.105238
163403,7.71212
163404,8.059211
163405,7.7724085
163406,7.8265877
163407,7.811788
163411,7.4536796
163412,7.962342
163413,7.570132
163414,7.8924646
163416,7.863062
163417,7.883187
163418,8.032206
163420,7.9427466
163424,7.854531
163426,7.935829
163427,7.747192
163428,7.8030906
163431,7.954023
163435,7.831846
163436,8.140747
163441,8.140528
163444,7.9608135
163445,7.717438
163448,7.9269905
163450,7.8489003
163454,7.8163185
163455,8.178885
163456,7.544104
163457,7.864708
163459,7.8571367
163460,7.91768
163461,8.024625
163462,7.84076
163466,8.067314
163470,7.5155787
163476,8.2124405
163478,7.7036853
163480,7.5382366
163481,7.88709
163482,7.7742953
163485,7.81976
163487,8.080682
163492,7.628924
163493,7.930481
163495,8.486126
163505,7.2686844
163509,7.740622
163511,8.022167
163512,8.249554
163517,7.5338717
163518,7.997531
163522,7.719566
163525,8.244655
163527,8.021717
163529,7.737321
163531,7.929039
163532,8.052305
163535,7.4431615
163536,8.053447
163542,8.689437
163544,7.9685054
163548,7.8237276
163550,7.8545165
163551,7.6645684
163552,7.9747386
163553,8.137664
163554,7.7482333
163555,7.781428
163556,7.8466067
163559,7.5143385
163562,7.8706512
163569,7.57632
163570,7.6537013
163572,7.6146564
163575,7.7801967
163581,7.859037
163582,7.968832
163584,8.009628
163585,8.115491
163587,8.171172
163588,7.61638
163590,7.968242
163591,7.9906993
163592,7.89999
163595,7.5352592
163598,8.104229
163599,7.876986
163602,7.6443524
163603,7.471641
163605,7.695803
163613,7.835947
163614,8.061882
163616,7.730738
163618,7.906264
163619,7.8721967
163620,7.8987603
163621,7.9215875
163622,7.8695617
163623,7.884682
163625,7.882028
163628,7.6705294
163632,7.8056626
163633,7.7690306
163635,8.001402
163636,7.7433276
163638,8.155039
163641,8.090443
163642,7.812355
163646,7.42215
163649,7.551925
163652,8.158588
163654,7.9140496
163655,8.117226
163657,7.9783216
163658,7.982613
163661,8.04727
163664,7.701854
163665,7.8873515
163673,7.8293486
163675,8.021496
163683,8.032225
163685,7.895307
163687,7.9223723
163690,7.67519
163691,7.983011
163692,7.5945272
163693,7.8178577
163699,7.917977
163703,8.430101
163704,7.791572
163705,8.1746025
163706,7.7726994
163707,7.995032
163712,7.871351
163714,7.6411424
163716,7.8966403
163717,8.758507
163720,7.9719043
163721,8.022046
163722,7.6963167
163724,8.402921
163726,7.8306346
163727,8.116928
163730,8.174403
163735,7.9211206
163740,8.109291
163742,8.039646
163744,7.830825
163745,8.026913
163749,7.7322526
163755,7.9007397
163759,8.23078
163760,7.715669
163764,7.780324
163765,7.673226
163766,7.8685045
163772,8.189995
163773,8.024576
163775,7.8050036
163776,8.198652
163777,7.766959
163778,7.681969
163779,7.974017
163781,7.927817
163785,7.6461596
163787,7.8928194
163790,8.146615
163791,7.8639646
163794,7.684074
163802,7.85794
163803,8.103173
163808,7.8124175
163810,7.8472443
163813,7.647264
163815,8.06375
163816,7.522461
163828,7.880385
163829,7.676785
163832,8.287101
163835,7.737979
163838,8.134375
163840,8.031357
163842,7.747726
163845,8.173855
163847,7.9001365
163849,7.9715705
163850,7.976126
163851,7.801159
163853,7.9650836
163856,7.844528
163857,7.8114123
163862,7.7051024
163863,7.888616
163864,7.975259
163865,7.683875
163866,8.035018
163867,7.8884635
163870,7.982012
163871,8.051558
163875,7.876031
163878,7.976449
163880,7.842913
163881,8.018928
163883,7.8690157
163888,7.6680756
163891,7.6023345
163895,7.9182334
163897,8.158329
163899,7.7027364
163900,7.812632
163904,8.422638
163907,7.9525023
163908,8.278147
163912,7.5188384
163913,7.754489
163914,8.0847
163917,8.134022
163920,7.8698273
163922,7.8983803
163923,7.5062203
163929,7.980218
163930,7.732121
163936,8.12051
163941,7.5424542
163942,8.176639
163945,7.494233
163949,8.145003
163951,7.3409834
163957,7.6576624
163963,7.9542203
163969,7.949045
163971,8.218816
163972,7.7092366
163975,7.705975
163983,8.071793
163984,8.025133
163985,7.6699023
163986,7.953322
163987,8.05542
163988,7.959669
163989,8.321688
163991,7.929982
163993,7.8582053
163995,7.775199
163998,7.890544
164000,8.31336
164003,7.87609
164008,7.799527
164010,7.9186068
164014,7.9217606
164015,7.7546563
164016,7.852108
164020,7.883938
164026,7.719144
164029,7.786433
164035,8.377288
164042,8.019579
164045,7.8227367
164047,7.8362865
164053,8.211008
164055,7.9289303
164061,7.827204
164064,7.791856
164065,8.035488
164068,7.7842073
164069,7.6685276
164075,7.8852797
164076,8.027393
164079,7.6358843
164080,7.6797028
164081,7.9220996
164082,7.903188
164083,7.62254
164084,8.38957
164086,7.8519387
164088,8.063664
164089,7.689097
164090,7.740935
164092,7.9260426
164094,8.063542
164096,7.8467617
164098,7.7571545
164099,7.619749
164102,7.892037
164104,7.7690825
164105,7.8769693
164109,7.699541
164110,7.8860235
164112,8.226031
164116,7.643273
164117,7.8788342
164118,7.6660047
164119,7.8952465
164120,7.5620723
164121,8.311649
164125,7.351309
164127,8.019696
164129,7.7825766
164130,7.918188
164131,8.145601
164132,7.867022
164134,8.09177
164140,7.744893
164141,8.031645
164145,8.082287
164147,7.9505687
164149,7.6061053
164159,8.356654
164164,8.290324
164166,7.8012877
164167,7.9157796
164168,7.8046055
164171,7.7531404
164173,7.7703276
164175,7.5850515
164176,7.758073
164180,8.021564
164181,7.7381597
164182,7.8290687
164183,7.922976
164184,7.842733
164186,7.755386
164189,7.669773
164191,7.7666144
164192,7.482422
164203,8.273828
164205,7.797892
164209,8.163474
164211,7.7650285
164212,8.252899
164213,7.736671
164214,7.993927
164215,8.132939
164219,8.169382
164221,7.245941
164222,7.7925267
164225,7.8898563
164227,7.8225636
164228,8.029401
164235,7.8514953
164236,8.010279
164239,7.877937
164240,7.8861046
164241,7.823974
164246,7.814207
164247,8.313484
164250,7.5437593
164251,7.961713
164254,8.024405
164256,7.8906074
164258,7.9627423
164260,7.7270536
164263,7.849603
164265,7.9631133
164266,7.9225473
164269,7.987679
164271,8.253375
164272,7.942351
164274,7.8143377
164277,8.137888
164278,8.242129
164282,8.073309
164283,7.652961
164284,7.9017253
164287,7.755991
